"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-13 15:36:20",0.343637,1030,0,26.842392,0.338180
"2026-07-13 15:36:20",0.343637,1030,0,26.783615,0.338180
"2026-07-13 15:36:20",0.343634,1030,0,26.842392,0.338180
"2026-07-13 15:36:21",0.343634,1031,0,26.837870,0.338180
"2026-07-13 15:36:21",0.343634,1031,0,26.828829,0.338180
"2026-07-13 15:36:21",0.343634,1031,0,26.842392,0.338180
"2026-07-13 15:36:21",0.343634,1031,0,26.842392,0.338180
"2026-07-13 15:36:21",0.343634,1031,0,26.815262,0.338180
"2026-07-13 15:36:22",0.343634,1032,0,26.842392,0.338180
"2026-07-13 15:36:22",0.343634,1032,0,26.842392,0.338180
"2026-07-13 15:36:22",0.343634,1032,0,26.810741,0.338180
"2026-07-13 15:36:22",0.343634,1032,0,26.842392,0.338180
"2026-07-13 15:36:22",0.343630,1033,0,26.837870,0.339410
"2026-07-13 15:36:23",0.343634,1033,0,26.706755,0.338180
"2026-07-13 15:36:23",0.343630,1033,0,26.842392,0.338180
"2026-07-13 15:36:23",0.343627,1034,0,26.842392,0.338180
"2026-07-13 15:36:23",0.343634,1034,0,26.837870,0.338180
"2026-07-13 15:36:23",0.343634,1034,0,26.842392,0.338180
"2026-07-13 15:36:24",0.343630,1035,0,26.842392,0.338180
"2026-07-13 15:36:24",0.343634,1035,0,26.815262,0.338180
"2026-07-13 15:36:24",0.343624,1036,0,26.842392,0.338180
"2026-07-13 15:36:24",0.343630,1036,0,26.842392,0.338180
"2026-07-13 15:36:24",0.343627,1036,0,26.810741,0.338180
"2026-07-13 15:36:25",0.343624,1036,0,26.842392,0.338180
"2026-07-13 15:36:25",0.343627,1037,0,26.842392,0.338180
"2026-07-13 15:36:25",0.343624,1038,0,26.815262,0.338180
"2026-07-13 15:36:25",0.343630,1038,0,26.842392,0.338180
"2026-07-13 15:36:25",0.343624,1039,0,26.837870,0.338180
"2026-07-13 15:36:26",0.343624,1039,0,26.842392,0.338180
"2026-07-13 15:36:26",0.343624,1039,0,26.842392,0.338180
"2026-07-13 15:36:26",0.343624,1040,0,26.842392,0.338180
"2026-07-13 15:36:26",0.343624,1041,0,26.833349,0.338180
"2026-07-13 15:36:26",0.343624,1042,0,26.842392,0.338180
"2026-07-13 15:36:27",0.343630,1042,0,26.842392,0.338180
"2026-07-13 15:36:27",0.343627,1042,0,26.842392,0.338180
"2026-07-13 15:36:27",0.343624,1043,0,26.842392,0.338180
"2026-07-13 15:36:27",0.343630,1044,0,26.842392,0.338180
"2026-07-13 15:36:27",0.343630,1044,0,26.842392,0.338180
"2026-07-13 15:36:28",0.343630,1046,0,26.765532,0.338180
"2026-07-13 15:36:28",0.343624,1046,0,26.833349,0.338180
"2026-07-13 15:36:28",0.343624,1046,0,26.842392,0.338180
"2026-07-13 15:36:28",0.343627,1047,0,26.724838,0.338180
"2026-07-13 15:36:28",0.343624,1047,0,26.842392,0.338180
"2026-07-13 15:36:29",0.343630,1049,0,26.833349,0.338180
"2026-07-13 15:36:29",0.343624,1049,0,26.842392,0.338180
"2026-07-13 15:36:29",0.343630,1050,0,26.842392,0.338180
"2026-07-13 15:36:29",0.343627,1050,0,26.842392,0.338180
"2026-07-13 15:36:29",0.343630,1050,0,26.765532,0.338180
"2026-07-13 15:36:30",0.343624,1052,0,26.842392,0.338180
"2026-07-13 15:36:30",0.343624,1052,0,26.810741,0.338180
"2026-07-13 15:36:30",0.343624,1053,0,26.842392,0.338180
"2026-07-13 15:36:30",0.343630,1053,0,26.765532,0.338180
"2026-07-13 15:36:30",0.343627,1054,0,26.833349,0.338180
"2026-07-13 15:36:31",0.343627,1055,0,26.724838,0.338180
"2026-07-13 15:36:31",0.343624,1055,0,26.842392,0.338180
"2026-07-13 15:36:31",0.343630,1056,0,26.833349,0.338180
"2026-07-13 15:36:31",0.343624,1057,0,26.706755,0.338180
"2026-07-13 15:36:31",0.343630,1057,0,26.842392,0.338180
"2026-07-13 15:36:32",0.343630,1058,0,26.824306,0.338180
"2026-07-13 15:36:32",0.343630,1058,0,26.842392,0.338180
"2026-07-13 15:36:32",0.343627,1059,0,26.842392,0.338180
"2026-07-13 15:36:32",0.343624,1060,0,26.842392,0.338180
"2026-07-13 15:36:32",0.343630,1060,0,26.724838,0.338180
"2026-07-13 15:36:33",0.343630,1061,0,26.842392,0.338180
"2026-07-13 15:36:33",0.343630,1062,0,26.815262,0.338180
"2026-07-13 15:36:33",0.343630,1062,0,26.724838,0.338180
"2026-07-13 15:36:33",0.343630,1063,0,26.842392,0.338180
"2026-07-13 15:36:33",0.343627,1063,0,26.837870,0.338180
"2026-07-13 15:36:34",0.343630,1064,0,26.724838,0.338180
"2026-07-13 15:36:34",0.343630,1064,0,26.842392,0.338180
"2026-07-13 15:36:34",0.343627,1065,0,26.842392,0.338180
"2026-07-13 15:36:34",0.343624,1066,0,26.842392,0.338180
"2026-07-13 15:36:34",0.343627,1067,0,26.842392,0.338180
"2026-07-13 15:36:35",0.343630,1067,0,26.842392,0.338180
"2026-07-13 15:36:35",0.343624,1068,0,26.842392,0.338180
"2026-07-13 15:36:35",0.343627,1069,0,26.842392,0.338180
"2026-07-13 15:36:35",0.343637,1069,0,26.828829,0.338180
"2026-07-13 15:36:35",0.343630,1069,0,26.842392,0.338180
"2026-07-13 15:36:36",0.343630,1070,0,26.842392,0.338325
"2026-07-13 15:36:36",0.343634,1071,0,26.842392,0.338180
"2026-07-13 15:36:36",0.343630,1071,0,26.815262,0.338180
"2026-07-13 15:36:36",0.343630,1071,0,26.842392,0.338180
"2026-07-13 15:36:36",0.343637,1072,0,26.842392,0.338180
"2026-07-13 15:36:37",0.343634,1072,0,26.842392,0.338180
"2026-07-13 15:36:37",0.343634,1072,0,26.842392,0.338180
"2026-07-13 15:36:37",0.343637,1072,0,26.824306,0.338180
"2026-07-13 15:36:37",0.343634,1072,0,26.842392,0.338180
"2026-07-13 15:36:37",0.343630,1074,0,26.842392,0.338180
"2026-07-13 15:36:38",0.343634,1074,0,26.842392,0.338180
"2026-07-13 15:36:38",0.343634,1074,0,26.765532,0.338180
"2026-07-13 15:36:38",0.343634,1074,0,26.842392,0.338180
"2026-07-13 15:36:38",0.343637,1075,0,26.833349,0.338180
"2026-07-13 15:36:38",0.343634,1075,0,26.842392,0.338180
"2026-07-13 15:36:39",0.343634,1075,0,26.842392,0.338180
"2026-07-13 15:36:39",0.343637,1075,0,26.824306,0.338180
"2026-07-13 15:36:39",0.343637,1075,0,26.724838,0.338180
"2026-07-13 15:36:39",0.343634,1075,0,26.842392,0.338180
"2026-07-13 15:36:39",0.343637,1075,0,26.810741,0.338180
"2026-07-13 15:36:40",0.343634,1077,0,26.842392,0.338180
"2026-07-13 15:36:40",0.343637,1077,0,26.842392,0.338180
"2026-07-13 15:36:40",0.343637,1077,0,26.828829,0.338180
"2026-07-13 15:36:40",0.343640,1077,0,26.842392,0.338180
"2026-07-13 15:36:40",0.343634,1077,0,26.842392,0.338180
"2026-07-13 15:36:41",0.343634,1077,0,26.842392,0.338180
"2026-07-13 15:36:41",0.343637,1078,0,26.842392,0.338180
"2026-07-13 15:36:41",0.343634,1078,0,26.842392,0.338180
"2026-07-13 15:36:41",0.343634,1079,0,26.842392,0.338180
"2026-07-13 15:36:41",0.343637,1079,0,26.842392,0.338180
"2026-07-13 15:36:42",0.343634,1078,0,26.842392,0.338180
"2026-07-13 15:36:42",0.343637,1079,0,26.842392,0.338180
"2026-07-13 15:36:42",0.343634,1080,0,26.724838,0.338180
"2026-07-13 15:36:42",0.343637,1080,0,26.842392,0.338180
"2026-07-13 15:36:42",0.343634,1080,0,26.815262,0.338180
"2026-07-13 15:36:43",0.343634,1080,0,26.842392,0.338180
"2026-07-13 15:36:43",0.343637,1081,0,26.842392,0.338180
"2026-07-13 15:36:43",0.343637,1081,0,26.806221,0.338180
"2026-07-13 15:36:43",0.343637,1081,0,26.783615,0.338180
"2026-07-13 15:36:43",0.343634,1082,0,26.842392,0.338180
"2026-07-13 15:36:44",0.343637,1082,0,26.833349,0.338180
"2026-07-13 15:36:44",0.343637,1082,0,26.765532,0.338180
"2026-07-13 15:36:44",0.343637,1082,0,26.842392,0.338180
"2026-07-13 15:36:44",0.343640,1082,0,26.842392,0.338180
"2026-07-13 15:36:44",0.343637,1082,0,26.724838,0.338180
"2026-07-13 15:36:45",0.343637,1082,0,26.842392,0.338180
"2026-07-13 15:36:45",0.343637,1082,0,26.833349,0.338180
"2026-07-13 15:36:45",0.343637,1082,0,26.724838,0.338180
"2026-07-13 15:36:45",0.343637,1082,0,26.765532,0.338180
"2026-07-13 15:36:45",0.343634,1083,0,26.833349,0.338180
"2026-07-13 15:36:46",0.343637,1083,0,26.842392,0.338180
"2026-07-13 15:36:46",0.343640,1083,0,26.842392,0.338180
"2026-07-13 15:36:46",0.343637,1083,0,26.824306,0.338180
"2026-07-13 15:36:46",0.343644,1083,0,26.724838,0.338180
"2026-07-13 15:36:46",0.343634,1083,0,26.842392,0.338180
"2026-07-13 15:36:47",0.343637,1084,0,26.824306,0.338180
"2026-07-13 15:36:47",0.343634,1083,0,26.842392,0.338180
"2026-07-13 15:36:47",0.343637,1084,0,26.842392,0.338180
"2026-07-13 15:36:47",0.343640,1084,0,26.842392,0.338180
"2026-07-13 15:36:47",0.343634,1085,0,26.724838,0.338180
"2026-07-13 15:36:48",0.343637,1085,0,26.842392,0.338180
"2026-07-13 15:36:48",0.343637,1086,0,26.842392,0.338180
"2026-07-13 15:36:48",0.343637,1085,0,26.724838,0.338180
"2026-07-13 15:36:48",0.343637,1085,0,26.842392,0.338180
"2026-07-13 15:36:48",0.343634,1085,0,26.828829,0.338180
"2026-07-13 15:36:49",0.343637,1085,0,26.842392,0.338180
"2026-07-13 15:36:49",0.343637,1086,0,26.842392,0.338180
"2026-07-13 15:36:49",0.343637,1086,0,26.842392,0.338180
"2026-07-13 15:36:49",0.343637,1086,0,26.783615,0.338180
"2026-07-13 15:36:49",0.343637,1086,0,26.842392,0.338180
"2026-07-13 15:36:50",0.343637,1086,0,26.833349,0.338180
"2026-07-13 15:36:50",0.343637,1087,0,26.765532,0.338180
"2026-07-13 15:36:50",0.343634,1087,0,26.842392,0.338180
"2026-07-13 15:36:50",0.343634,1088,0,26.842392,0.338180
"2026-07-13 15:36:50",0.343640,1087,0,26.842392,0.338180
"2026-07-13 15:36:51",0.343637,1088,0,26.842392,0.338180
"2026-07-13 15:36:51",0.343640,1088,0,26.837870,0.338180
"2026-07-13 15:36:51",0.343634,1088,0,26.765532,0.338180
"2026-07-13 15:36:51",0.343640,1088,0,26.842392,0.338180
"2026-07-13 15:36:51",0.343637,1088,0,26.842392,0.338180
"2026-07-13 15:36:52",0.343634,1088,0,26.783615,0.338180
"2026-07-13 15:36:52",0.343637,1089,0,26.765532,0.338180
"2026-07-13 15:36:52",0.343637,1089,0,26.842392,0.338180
"2026-07-13 15:36:52",0.343637,1089,0,26.783615,0.338180
"2026-07-13 15:36:52",0.343640,1089,0,26.842392,0.338180
"2026-07-13 15:36:53",0.343640,1089,0,26.833349,0.338180
"2026-07-13 15:36:53",0.343640,1089,0,26.724838,0.338180
"2026-07-13 15:36:53",0.343640,1089,0,26.842392,0.338180
"2026-07-13 15:36:53",0.343640,1089,0,26.842392,0.338180
"2026-07-13 15:36:53",0.343637,1089,0,26.765532,0.338180
"2026-07-13 15:36:54",0.343637,1089,0,26.842392,0.338180
"2026-07-13 15:36:54",0.343640,1089,0,26.837870,0.338180
"2026-07-13 15:36:54",0.343644,1089,0,26.842392,0.338180
"2026-07-13 15:36:54",0.343637,1089,0,26.765532,0.338180
"2026-07-13 15:36:54",0.343647,1090,0,26.824306,0.338180
"2026-07-13 15:36:55",0.343647,1090,0,26.815262,0.338180
"2026-07-13 15:36:55",0.343637,1089,0,26.842392,0.338180
"2026-07-13 15:36:55",0.343640,1089,0,26.833349,0.338180
"2026-07-13 15:36:55",0.343640,1089,0,26.815262,0.338180
"2026-07-13 15:36:55",0.343644,1089,0,26.842392,0.338180
"2026-07-13 15:36:56",0.343640,1089,0,26.828829,0.338180
"2026-07-13 15:36:56",0.343640,1089,0,26.724838,0.338180
"2026-07-13 15:36:56",0.343647,1088,0,26.842392,0.338180
"2026-07-13 15:36:56",0.343644,1088,0,26.837870,0.338180
"2026-07-13 15:36:56",0.343647,1089,0,26.842392,0.338180
"2026-07-13 15:36:57",0.343647,1088,0,26.842392,0.338180
"2026-07-13 15:36:57",0.343647,1088,0,26.837870,0.338180
"2026-07-13 15:36:57",0.343647,1088,0,26.842392,0.338180
"2026-07-13 15:36:57",0.343647,1088,0,26.842392,0.338180
"2026-07-13 15:36:57",0.343640,1087,0,26.828829,0.338180
"2026-07-13 15:36:58",0.343647,1087,0,26.842392,0.338180
"2026-07-13 15:36:58",0.343647,1087,0,26.842392,0.338180
"2026-07-13 15:36:58",0.343650,1086,0,26.842392,0.338180
"2026-07-13 15:36:58",0.343650,1086,0,26.815262,0.338180
"2026-07-13 15:36:58",0.343647,1086,0,26.842392,0.338180
"2026-07-13 15:36:59",0.343647,1086,0,26.842392,0.338180
"2026-07-13 15:36:59",0.343647,1086,0,26.842392,0.338180
"2026-07-13 15:36:59",0.343640,1085,0,26.842392,0.338180
"2026-07-13 15:36:59",0.343647,1085,0,26.837870,0.338180
"2026-07-13 15:36:59",0.343647,1085,0,26.842392,0.338180
"2026-07-13 15:37:00",0.343650,1084,0,26.765532,0.338180
"2026-07-13 15:37:00",0.343644,1084,0,26.837870,0.338180
"2026-07-13 15:37:00",0.343647,1083,0,26.724838,0.338180
"2026-07-13 15:37:00",0.343647,1083,0,26.842392,0.338180
"2026-07-13 15:37:00",0.343647,1083,0,26.842392,0.338180
"2026-07-13 15:37:01",0.343647,1083,0,26.783615,0.338180
"2026-07-13 15:37:01",0.343647,1083,0,26.842392,0.338180
"2026-07-13 15:37:01",0.343647,1082,0,26.842392,0.338180
"2026-07-13 15:37:01",0.343650,1081,0,26.833349,0.338180
"2026-07-13 15:37:01",0.343647,1081,0,26.842392,0.338180
"2026-07-13 15:37:02",0.343650,1081,0,26.842392,0.338180
"2026-07-13 15:37:02",0.343647,1080,0,26.842392,0.338180
"2026-07-13 15:37:02",0.343647,1080,0,26.842392,0.338180
"2026-07-13 15:37:02",0.343650,1080,0,26.833349,0.338180
"2026-07-13 15:37:02",0.343647,1079,0,26.706755,0.338180
"2026-07-13 15:37:03",0.343647,1078,0,26.842392,0.338180
"2026-07-13 15:37:03",0.343644,1078,0,26.824306,0.338180
"2026-07-13 15:37:03",0.343647,1078,0,26.724838,0.338180
"2026-07-13 15:37:03",0.343650,1078,0,26.842392,0.338180
"2026-07-13 15:37:03",0.343650,1077,0,26.833349,0.338180
"2026-07-13 15:37:04",0.343650,1077,0,26.783615,0.338180
"2026-07-13 15:37:04",0.343647,1077,0,26.842392,0.338180
"2026-07-13 15:37:04",0.343650,1076,0,26.842392,0.338180
"2026-07-13 15:37:04",0.343644,1076,0,26.783615,0.338180
"2026-07-13 15:37:04",0.343647,1075,0,26.842392,0.338180
"2026-07-13 15:37:05",0.343650,1074,0,26.842392,0.338180
"2026-07-13 15:37:05",0.343650,1074,0,26.738401,0.338180
"2026-07-13 15:37:05",0.343647,1074,0,26.842392,0.338180
"2026-07-13 15:37:05",0.343640,1074,0,26.828829,0.338180
"2026-07-13 15:37:05",0.343647,1073,0,26.724838,0.338180
"2026-07-13 15:37:06",0.343650,1072,0,26.842392,0.338180
"2026-07-13 15:37:06",0.343650,1071,0,26.806221,0.338180
"2026-07-13 15:37:06",0.343647,1072,0,26.783615,0.338180
"2026-07-13 15:37:06",0.343647,1072,0,26.842392,0.338180
"2026-07-13 15:37:06",0.343647,1071,0,26.842392,0.338180
"2026-07-13 15:37:07",0.343647,1070,0,26.842392,0.338180
"2026-07-13 15:37:07",0.343647,1070,0,26.842392,0.338180
"2026-07-13 15:37:07",0.343647,1069,0,26.833349,0.338180
"2026-07-13 15:37:07",0.343647,1069,0,26.828829,0.338180
"2026-07-13 15:37:07",0.343647,1069,0,26.842392,0.338180
"2026-07-13 15:37:08",0.343647,1068,0,26.842392,0.338180
"2026-07-13 15:37:08",0.343647,1068,0,26.724838,0.338180
"2026-07-13 15:37:08",0.343640,1068,0,26.842392,0.338180
"2026-07-13 15:37:08",0.343647,1068,0,26.837870,0.338180
"2026-07-13 15:37:08",0.343647,1068,0,26.810741,0.338180
"2026-07-13 15:37:09",0.343654,1067,0,26.855955,0.338180
"2026-07-13 15:37:09",0.343647,1066,0,26.919252,0.338180
"2026-07-13 15:37:09",0.343647,1066,0,26.846912,0.338180
"2026-07-13 15:37:09",0.343650,1065,0,26.878559,0.338180
"2026-07-13 15:37:09",0.343650,1065,0,26.842392,0.338180
"2026-07-13 15:37:10",0.343650,1064,0,26.846912,0.338180
"2026-07-13 15:37:10",0.343650,1063,0,26.987070,0.338180
"2026-07-13 15:37:10",0.343650,1063,0,26.919252,0.338180
"2026-07-13 15:37:10",0.343654,1063,0,26.842392,0.338180
"2026-07-13 15:37:10",0.343650,1062,0,26.860476,0.338180
"2026-07-13 15:37:11",0.343647,1061,0,26.978027,0.338180
"2026-07-13 15:37:11",0.343647,1061,0,26.842392,0.338180
"2026-07-13 15:37:11",0.343647,1060,0,26.991590,0.338180
"2026-07-13 15:37:11",0.343647,1060,0,26.959940,0.338180
"2026-07-13 15:37:11",0.343650,1060,0,26.846912,0.338180
"2026-07-13 15:37:12",0.343647,1059,0,26.846912,0.338180
"2026-07-13 15:37:12",0.343640,1058,0,26.959940,0.338180
"2026-07-13 15:37:12",0.343650,1058,0,26.846912,0.338180
"2026-07-13 15:37:12",0.343647,1057,0,26.851433,0.338180
"2026-07-13 15:37:12",0.343644,1057,0,26.987070,0.338180
"2026-07-13 15:37:13",0.343647,1057,0,26.842392,0.338180
"2026-07-13 15:37:13",0.343647,1056,0,26.874039,0.338180
"2026-07-13 15:37:13",0.343647,1055,0,26.919252,0.338180
"2026-07-13 15:37:13",0.343650,1055,0,26.842392,0.338180
"2026-07-13 15:37:13",0.343650,1054,0,26.914730,0.338180
"2026-07-13 15:37:14",0.343647,1054,0,26.842392,0.338180
"2026-07-13 15:37:14",0.343650,1054,0,26.846912,0.338180
"2026-07-13 15:37:14",0.343647,1053,0,26.878559,0.338180
"2026-07-13 15:37:14",0.343647,1053,0,26.987070,0.338180
"2026-07-13 15:37:14",0.343640,1053,0,26.842392,0.338180
"2026-07-13 15:37:15",0.343647,1052,0,26.878559,0.338180
"2026-07-13 15:37:15",0.343647,1052,0,26.978027,0.338180
"2026-07-13 15:37:15",0.343647,1052,0,26.846912,0.338180
"2026-07-13 15:37:15",0.343640,1051,0,26.846912,0.338180
"2026-07-13 15:37:15",0.343644,1050,0,26.978027,0.338180
"2026-07-13 15:37:16",0.343647,1050,0,26.842392,0.338180
"2026-07-13 15:37:16",0.343644,1050,0,26.919252,0.338180
"2026-07-13 15:37:16",0.343647,1050,0,26.919252,0.338180
"2026-07-13 15:37:16",0.343644,1049,0,26.842392,0.338180
"2026-07-13 15:37:16",0.343640,1049,0,26.991590,0.338180
"2026-07-13 15:37:17",0.343647,1049,0,26.987070,0.338180
"2026-07-13 15:37:17",0.343647,1049,0,26.842392,0.338180
"2026-07-13 15:37:17",0.343640,1049,0,26.860476,0.338180
"2026-07-13 15:37:17",0.343644,1048,0,26.996113,0.338180
"2026-07-13 15:37:17",0.343644,1047,0,26.842392,0.338180
"2026-07-13 15:37:18",0.343640,1047,0,26.878559,0.338180
"2026-07-13 15:37:18",0.343640,1048,0,26.987070,0.338180
"2026-07-13 15:37:18",0.343640,1047,0,26.846912,0.338180
"2026-07-13 15:37:18",0.343647,1047,0,26.860476,0.338180
"2026-07-13 15:37:18",0.343644,1047,0,26.987070,0.338180
"2026-07-13 15:37:19",0.343644,1046,0,26.842392,0.338180
"2026-07-13 15:37:19",0.343640,1047,0,26.860476,0.338180
"2026-07-13 15:37:19",0.343647,1046,0,26.991590,0.338180
"2026-07-13 15:37:19",0.343640,1046,0,26.842392,0.338180
"2026-07-13 15:37:19",0.343640,1046,0,26.860476,0.338180
"2026-07-13 15:37:20",0.343647,1046,0,26.901167,0.338180
"2026-07-13 15:37:20",0.343640,1045,0,26.842392,0.338180
"2026-07-13 15:37:20",0.343644,1044,0,26.851433,0.338180
"2026-07-13 15:37:20",0.343640,1045,0,26.987070,0.338180
"2026-07-13 15:37:20",0.343640,1045,0,26.842392,0.338180
"2026-07-13 15:37:21",0.343637,1044,0,26.860476,0.338180
"2026-07-13 15:37:21",0.343647,1044,0,26.987070,0.338180
"2026-07-13 15:37:21",0.343640,1044,0,26.842392,0.338180
"2026-07-13 15:37:21",0.343647,1044,0,26.846912,0.338180
"2026-07-13 15:37:21",0.343640,1044,0,26.978027,0.338180
"2026-07-13 15:37:22",0.343647,1044,0,26.919252,0.338180
"2026-07-13 15:37:22",0.343640,1043,0,26.846912,0.338180
"2026-07-13 15:37:22",0.343640,1042,0,26.914730,0.338180
"2026-07-13 15:37:22",0.343644,1042,0,26.978027,0.338180
"2026-07-13 15:37:22",0.343640,1041,0,26.860476,0.338180
"2026-07-13 15:37:23",0.343640,1041,0,26.987070,0.338180
"2026-07-13 15:37:23",0.343647,1041,0,26.842392,0.338180
"2026-07-13 15:37:23",0.343644,1041,0,26.860476,0.338180
"2026-07-13 15:37:23",0.343640,1041,0,26.991590,0.338180
"2026-07-13 15:37:23",0.343640,1041,0,26.842392,0.338180
"2026-07-13 15:37:24",0.343647,1041,0,26.878559,0.338180
"2026-07-13 15:37:24",0.343640,1040,0,26.978027,0.338180
"2026-07-13 15:37:24",0.343640,1040,0,26.842392,0.338180
"2026-07-13 15:37:24",0.343640,1039,0,26.851433,0.338180
"2026-07-13 15:37:24",0.343640,1039,0,26.987070,0.338180
"2026-07-13 15:37:25",0.343640,1039,0,26.846912,0.338180
"2026-07-13 15:37:25",0.343644,1039,0,26.878559,0.338180
"2026-07-13 15:37:25",0.343640,1039,0,26.978027,0.338180
"2026-07-13 15:37:25",0.343637,1038,0,26.987070,0.338180
"2026-07-13 15:37:25",0.343640,1039,0,26.846912,0.338180
"2026-07-13 15:37:26",0.343640,1038,0,26.978027,0.338180
"2026-07-13 15:37:26",0.343640,1038,0,26.842392,0.338180
"2026-07-13 15:37:26",0.343637,1039,0,26.851433,0.338180
"2026-07-13 15:37:26",0.343640,1038,0,26.991590,0.338180
"2026-07-13 15:37:26",0.343640,1038,0,26.842392,0.338180
"2026-07-13 15:37:27",0.343640,1038,0,26.878559,0.338180
"2026-07-13 15:37:27",0.343640,1038,0,26.991590,0.338180
"2026-07-13 15:37:27",0.343640,1038,0,26.919252,0.338180
"2026-07-13 15:37:27",0.343640,1038,0,26.842392,0.338180
"2026-07-13 15:37:27",0.343637,1038,0,26.914730,0.338180
"2026-07-13 15:37:28",0.343637,1038,0,26.919252,0.338180
"2026-07-13 15:37:28",0.343637,1038,0,26.842392,0.338180
"2026-07-13 15:37:28",0.343637,1038,0,26.991590,0.338180
"2026-07-13 15:37:28",0.343640,1038,0,26.959940,0.338180
"2026-07-13 15:37:28",0.343640,1038,0,26.846912,0.338180
"2026-07-13 15:37:29",0.343637,1038,0,26.987070,0.338180
"2026-07-13 15:37:29",0.343637,1038,0,26.959940,0.338180
"2026-07-13 15:37:29",0.343637,1038,0,26.851433,0.338180
"2026-07-13 15:37:29",0.343637,1038,0,26.996113,0.338180
"2026-07-13 15:37:29",0.343637,1038,0,26.919252,0.338180
"2026-07-13 15:37:30",0.343637,1038,0,26.846912,0.338180
"2026-07-13 15:37:30",0.343637,1038,0,26.978027,0.338180
"2026-07-13 15:37:30",0.343640,1039,0,26.842392,0.338180
"2026-07-13 15:37:30",0.343644,1038,0,26.919252,0.338180
"2026-07-13 15:37:30",0.343647,1039,0,26.978027,0.338180
"2026-07-13 15:37:31",0.343647,1039,0,26.842392,0.338180
"2026-07-13 15:37:31",0.343637,1039,0,26.851433,0.338180
"2026-07-13 15:37:31",0.343637,1039,0,26.914730,0.338180
"2026-07-13 15:37:31",0.343637,1038,0,26.959940,0.338180
"2026-07-13 15:37:31",0.343644,1038,0,26.846912,0.338180
"2026-07-13 15:37:32",0.343637,1039,0,26.914730,0.338180
"2026-07-13 15:37:32",0.343640,1039,0,26.978027,0.338180
"2026-07-13 15:37:32",0.343637,1039,0,26.851433,0.338180
"2026-07-13 15:37:32",0.343634,1039,0,26.878559,0.338180
"2026-07-13 15:37:32",0.343637,1039,0,26.987070,0.338180
"2026-07-13 15:37:33",0.343637,1039,0,26.842392,0.338180
"2026-07-13 15:37:33",0.343637,1039,0,26.878559,0.338180
"2026-07-13 15:37:33",0.343637,1039,0,26.978027,0.338180
"2026-07-13 15:37:33",0.343637,1039,0,26.919252,0.338180
"2026-07-13 15:37:33",0.343640,1039,0,26.878559,0.338180
"2026-07-13 15:37:34",0.343640,1039,0,26.978027,0.338180
"2026-07-13 15:37:34",0.343640,1039,0,26.846912,0.338180
"2026-07-13 15:37:34",0.343640,1039,0,26.987070,0.338180
"2026-07-13 15:37:34",0.343637,1039,0,26.959940,0.338180
"2026-07-13 15:37:34",0.343637,1039,0,26.851433,0.338180
"2026-07-13 15:37:35",0.343637,1039,0,26.991590,0.338180
"2026-07-13 15:37:35",0.343637,1039,0,26.959940,0.338180
"2026-07-13 15:37:35",0.343637,1039,0,26.860476,0.338180
"2026-07-13 15:37:35",0.343637,1039,0,26.878559,0.338180
"2026-07-13 15:37:35",0.343634,1040,0,26.919252,0.338180
"2026-07-13 15:37:36",0.343640,1040,0,26.860476,0.338180
"2026-07-13 15:37:36",0.343637,1040,0,26.978027,0.338180
"2026-07-13 15:37:36",0.343634,1040,0,26.842392,0.338180
"2026-07-13 15:37:36",0.343634,1040,0,26.842392,0.338180
"2026-07-13 15:37:36",0.343630,1040,0,26.987070,0.338180
"2026-07-13 15:37:37",0.343634,1041,0,26.842392,0.338180
"2026-07-13 15:37:37",0.343634,1040,0,26.851433,0.338180
"2026-07-13 15:37:37",0.343634,1041,0,26.987070,0.338180
"2026-07-13 15:37:37",0.343634,1041,0,26.978027,0.338180
"2026-07-13 15:37:37",0.343634,1041,0,26.860476,0.338180
"2026-07-13 15:37:38",0.343637,1041,0,26.914730,0.338180
"2026-07-13 15:37:38",0.343634,1041,0,26.959940,0.338180
"2026-07-13 15:37:38",0.343634,1041,0,26.860476,0.338180
"2026-07-13 15:37:38",0.343640,1042,0,26.910210,0.338180
"2026-07-13 15:37:38",0.343637,1042,0,26.987070,0.338180
"2026-07-13 15:37:39",0.343634,1042,0,26.851433,0.338180
"2026-07-13 15:37:39",0.343637,1042,0,26.991590,0.338180
"2026-07-13 15:37:39",0.343634,1042,0,26.842392,0.338180
"2026-07-13 15:37:39",0.343637,1042,0,26.842392,0.338180
"2026-07-13 15:37:39",0.343634,1042,0,26.978027,0.338180
"2026-07-13 15:37:40",0.343634,1042,0,26.846912,0.338180
"2026-07-13 15:37:40",0.343634,1043,0,26.846912,0.338180
"2026-07-13 15:37:40",0.343634,1043,0,26.978027,0.338180
"2026-07-13 15:37:40",0.343634,1044,0,26.919252,0.338180
"2026-07-13 15:37:40",0.343634,1044,0,26.860476,0.338180
"2026-07-13 15:37:41",0.343637,1044,0,26.987070,0.338180
"2026-07-13 15:37:41",0.343634,1044,0,26.846912,0.338180
"2026-07-13 15:37:41",0.343634,1044,0,26.860476,0.338180
"2026-07-13 15:37:41",0.343634,1044,0,26.991590,0.338180
"2026-07-13 15:37:41",0.343634,1044,0,26.842392,0.338180
"2026-07-13 15:37:42",0.343637,1044,0,26.878559,0.338180
"2026-07-13 15:37:42",0.343634,1045,0,26.919252,0.338180
