导出时间,实时压力P1,瞬时流量M1,瞬时流量M2,温度T_R,压力P2_R,时间s
2026/7/11 10:31,0.378966,1581,0,23.917171,0.374783,548.8
2026/7/11 10:31,0.378979,1589,0,23.912651,0.374783,549
2026/7/11 10:31,0.378983,1592,0,23.912651,0.373336,549.2
2026/7/11 10:31,0.378986,1597,0,23.912651,0.375217,549.4
2026/7/11 10:31,0.379,1603,0,23.912651,0.373264,549.6
2026/7/11 10:31,0.379003,1608,0,23.912651,0.373915,549.8
2026/7/11 10:31,0.379006,1611,0,23.912651,0.373698,550
2026/7/11 10:31,0.379023,1613,0,23.912651,0.373336,550.2
2026/7/11 10:31,0.379023,1616,0,23.912651,0.374638,550.4
2026/7/11 10:31,0.379033,1618,0,23.912651,0.375072,550.6
2026/7/11 10:31,0.37904,1620,0,23.912651,0.373336,550.8
2026/7/11 10:31,0.37905,1623,0,23.912651,0.375217,551
2026/7/11 10:31,0.37906,1625,0,23.912651,0.374711,551.2
2026/7/11 10:31,0.379064,1626,0,23.912651,0.375217,551.4
2026/7/11 10:31,0.379074,1628,0,23.912651,0.373336,551.6
2026/7/11 10:31,0.37908,1629,0,23.912651,0.373047,551.8
2026/7/11 10:31,0.37908,1630,0,23.912651,0.375217,552
2026/7/11 10:31,0.379097,1631,0,23.912651,0.37283,552.2
2026/7/11 10:31,0.379104,1633,0,23.912651,0.375217,552.4
2026/7/11 10:31,0.379111,1633,0,23.912651,0.375217,552.6
2026/7/11 10:31,0.379114,1634,0,23.912651,0.375217,552.8
2026/7/11 10:31,0.379121,1635,0,23.912651,0.375217,553
2026/7/11 10:31,0.379131,1636,0,23.912651,0.374277,553.2
2026/7/11 10:31,0.379138,1636,0,23.912651,0.374711,553.4
2026/7/11 10:31,0.379148,1637,0,23.912651,0.375145,553.6
2026/7/11 10:31,0.379148,1637,0,23.912651,0.375217,553.8
2026/7/11 10:31,0.379158,1638,0,23.912651,0.375217,554
2026/7/11 10:31,0.379165,1638,0,23.912651,0.374783,554.2
2026/7/11 10:31,0.379171,1639,0,23.912651,0.373336,554.4
2026/7/11 10:31,0.379171,1639,0,23.921692,0.373119,554.6
2026/7/11 10:31,0.379191,1639,0,23.912651,0.375072,554.8
2026/7/11 10:31,0.379198,1640,0,23.912651,0.375217,555
2026/7/11 10:31,0.379205,1640,0,23.912651,0.373987,555.2
2026/7/11 10:31,0.379205,1641,0,23.912651,0.375217,555.4
2026/7/11 10:31,0.379212,1641,0,23.912651,0.375217,555.6
2026/7/11 10:31,0.379225,1641,0,23.939777,0.375217,555.8
2026/7/11 10:31,0.379232,1641,0,23.912651,0.375217,556
2026/7/11 10:31,0.379232,1641,0,23.912651,0.375217,556.2
2026/7/11 10:31,0.379239,1642,0,23.912651,0.375145,556.4
2026/7/11 10:31,0.379255,1642,0,23.912651,0.375217,556.6
2026/7/11 10:31,0.379259,1642,0,23.912651,0.375217,556.8
2026/7/11 10:31,0.379269,1642,0,23.912651,0.375217,557
2026/7/11 10:31,0.379272,1642,0,23.912651,0.375217,557.2
2026/7/11 10:31,0.379279,1642,0,23.912651,0.375217,557.4
2026/7/11 10:31,0.379289,1642,0,23.912651,0.375217,557.6
2026/7/11 10:31,0.379289,1642,0,23.912651,0.374277,557.8
2026/7/11 10:31,0.379296,1643,0,23.912651,0.374783,558
2026/7/11 10:31,0.379303,1643,0,23.912651,0.375217,558.2
2026/7/11 10:31,0.379316,1642,0,23.912651,0.375217,558.4
2026/7/11 10:31,0.379319,1642,0,23.917171,0.375217,558.6
2026/7/11 10:31,0.379323,1642,0,23.912651,0.375217,558.8
2026/7/11 10:31,0.379329,1644,0,23.912651,0.375217,559
2026/7/11 10:31,0.37934,1643,0,23.921692,0.375217,559.2
2026/7/11 10:31,0.379346,1643,0,23.912651,0.373336,559.4
2026/7/11 10:31,0.379353,1643,0,23.912651,0.375217,559.6
2026/7/11 10:31,0.379363,1643,0,23.912651,0.373336,559.8
2026/7/11 10:31,0.379366,1643,0,23.98951,0.375145,560
2026/7/11 10:31,0.379377,1644,0,23.912651,0.375217,560.2
2026/7/11 10:31,0.379377,1644,0,23.912651,0.375217,560.4
2026/7/11 10:31,0.37939,1644,0,23.912651,0.375217,560.6
2026/7/11 10:31,0.379393,1644,0,23.912651,0.375217,560.8
2026/7/11 10:31,0.3794,1644,0,23.912651,0.375217,561
2026/7/11 10:31,0.3794,1644,0,23.912651,0.375217,561.2
2026/7/11 10:31,0.379417,1644,0,23.912651,0.375217,561.4
2026/7/11 10:31,0.37942,1644,0,23.912651,0.375217,561.6
2026/7/11 10:31,0.37943,1644,0,23.912651,0.375145,561.8
2026/7/11 10:31,0.37943,1644,0,23.912651,0.375217,562
2026/7/11 10:31,0.379437,1643,0,23.912651,0.375217,562.2
2026/7/11 10:31,0.379447,1643,0,23.912651,0.375217,562.4
2026/7/11 10:31,0.379454,1644,0,23.912651,0.375217,562.6
2026/7/11 10:31,0.379457,1644,0,23.912651,0.373987,562.8
2026/7/11 10:31,0.379464,1644,0,23.912651,0.375217,563
2026/7/11 10:31,0.379474,1644,0,23.912651,0.375217,563.2
2026/7/11 10:31,0.379481,1644,0,23.912651,0.373336,563.4
2026/7/11 10:31,0.379488,1644,0,23.912651,0.375217,563.6
2026/7/11 10:31,0.379491,1644,0,23.912651,0.375217,563.8
2026/7/11 10:31,0.379501,1644,0,23.912651,0.375217,564
2026/7/11 10:31,0.379505,1644,0,23.912651,0.375217,564.2
2026/7/11 10:31,0.379508,1644,0,23.912651,0.375217,564.4
2026/7/11 10:31,0.379515,1644,0,23.912651,0.375217,564.6
2026/7/11 10:31,0.379525,1644,0,23.912651,0.375217,564.8
2026/7/11 10:31,0.379525,1644,0,23.917171,0.375217,565
2026/7/11 10:31,0.379531,1644,0,23.912651,0.375217,565.2
2026/7/11 10:31,0.379548,1644,0,23.912651,0.375217,565.4
2026/7/11 10:31,0.379552,1643,0,23.912651,0.375072,565.6
2026/7/11 10:31,0.379552,1644,0,23.912651,0.375217,565.8
2026/7/11 10:31,0.379568,1644,0,23.912651,0.375217,566
2026/7/11 10:31,0.379568,1644,0,23.912651,0.375217,566.2
2026/7/11 10:31,0.379572,1643,0,23.912651,0.375217,566.4
2026/7/11 10:31,0.379582,1644,0,23.912651,0.375217,566.6
2026/7/11 10:31,0.379592,1644,0,23.917171,0.375217,566.8
2026/7/11 10:31,0.379592,1644,0,23.98951,0.375217,567
2026/7/11 10:31,0.379599,1644,0,23.912651,0.375217,567.2
2026/7/11 10:31,0.379606,1644,0,23.912651,0.375217,567.4
2026/7/11 10:31,0.379619,1643,0,23.912651,0.375217,567.6
2026/7/11 10:31,0.379622,1643,0,23.912651,0.375217,567.8
2026/7/11 10:31,0.379622,1643,0,23.926214,0.375217,568
2026/7/11 10:31,0.379632,1643,0,23.912651,0.375217,568.2
2026/7/11 10:31,0.379643,1644,0,23.912651,0.375217,568.4
2026/7/11 10:31,0.379643,1644,0,23.912651,0.375217,568.6
2026/7/11 10:31,0.379659,1643,0,23.912651,0.375217,568.8
2026/7/11 10:31,0.379659,1643,0,23.912651,0.375217,569
2026/7/11 10:31,0.379663,1643,0,23.912651,0.375217,569.2
2026/7/11 10:31,0.379666,1642,0,23.912651,0.375217,569.4
2026/7/11 10:31,0.379683,1643,0,23.912651,0.375217,569.6
2026/7/11 10:31,0.379683,1642,0,23.912651,0.375217,569.8
2026/7/11 10:31,0.37969,1642,0,23.912651,0.374277,570
2026/7/11 10:31,0.37969,1644,0,23.912651,0.375217,570.2
2026/7/11 10:31,0.3797,1644,0,23.912651,0.374783,570.4
2026/7/11 10:31,0.37971,1643,0,23.912651,0.375217,570.6
2026/7/11 10:31,0.379713,1643,0,23.912651,0.375217,570.8
2026/7/11 10:31,0.379713,1642,0,23.912651,0.375217,571
2026/7/11 10:31,0.379723,1643,0,23.912651,0.375217,571.2
2026/7/11 10:31,0.379727,1643,0,23.912651,0.375217,571.4
2026/7/11 10:31,0.37974,1643,0,23.912651,0.375217,571.6
2026/7/11 10:31,0.379744,1642,0,23.912651,0.375217,571.8
2026/7/11 10:31,0.37975,1642,0,23.912651,0.375217,572
2026/7/11 10:31,0.379754,1642,0,23.912651,0.375217,572.2
2026/7/11 10:31,0.379757,1642,0,23.912651,0.375217,572.4
2026/7/11 10:31,0.37977,1642,0,23.912651,0.375217,572.6
2026/7/11 10:31,0.379774,1642,0,23.912651,0.375217,572.8
2026/7/11 10:31,0.379777,1642,0,23.912651,0.375217,573
2026/7/11 10:31,0.379791,1643,0,23.912651,0.375217,573.2
2026/7/11 10:31,0.379794,1643,0,23.912651,0.375217,573.4
2026/7/11 10:31,0.379797,1642,0,23.912651,0.375217,573.6
2026/7/11 10:31,0.379804,1642,0,23.912651,0.375217,573.8
2026/7/11 10:31,0.379811,1642,0,23.912651,0.375217,574
2026/7/11 10:31,0.379818,1642,0,23.912651,0.375217,574.2
2026/7/11 10:31,0.379821,1642,0,23.912651,0.375217,574.4
2026/7/11 10:31,0.379831,1642,0,23.912651,0.375217,574.6
2026/7/11 10:31,0.379834,1642,0,23.912651,0.375217,574.8
2026/7/11 10:31,0.379848,1642,0,23.912651,0.375217,575
2026/7/11 10:31,0.379851,1642,0,23.98951,0.375217,575.2
2026/7/11 10:31,0.379851,1642,0,23.912651,0.375217,575.4
2026/7/11 10:31,0.379858,1642,0,23.912651,0.375217,575.6
2026/7/11 10:31,0.379868,1642,0,23.912651,0.375217,575.8
2026/7/11 10:31,0.379868,1641,0,23.912651,0.375217,576
2026/7/11 10:31,0.379882,1641,0,23.921692,0.375217,576.2
2026/7/11 10:31,0.379882,1642,0,23.912651,0.375217,576.4
2026/7/11 10:31,0.379892,1642,0,23.912651,0.375217,576.6
2026/7/11 10:31,0.379895,1642,0,23.912651,0.375217,576.8
2026/7/11 10:31,0.379902,1641,0,23.912651,0.375217,577
2026/7/11 10:31,0.379905,1642,0,23.912651,0.375217,577.2
2026/7/11 10:31,0.379912,1642,0,23.926214,0.375217,577.4
2026/7/11 10:31,0.379919,1642,0,23.912651,0.375217,577.6
2026/7/11 10:31,0.379929,1642,0,23.912651,0.375217,577.8
2026/7/11 10:31,0.379932,1642,0,23.912651,0.375217,578
2026/7/11 10:31,0.379942,1642,0,23.912651,0.375217,578.2
2026/7/11 10:31,0.379946,1642,0,23.912651,0.375217,578.4
2026/7/11 10:31,0.379946,1642,0,23.912651,0.375217,578.6
2026/7/11 10:31,0.379956,1641,0,23.912651,0.375217,578.8
2026/7/11 10:31,0.379959,1642,0,23.912651,0.375217,579
2026/7/11 10:31,0.379962,1642,0,23.912651,0.375217,579.2
2026/7/11 10:31,0.379976,1641,0,23.912651,0.375217,579.4
2026/7/11 10:31,0.379976,1641,0,23.912651,0.375217,579.6
2026/7/11 10:31,0.379983,1641,0,23.912651,0.375217,579.8
2026/7/11 10:31,0.379989,1642,0,23.912651,0.375217,580
2026/7/11 10:31,0.379999,1641,0,23.912651,0.375217,580.2
2026/7/11 10:31,0.380006,1641,0,23.912651,0.375217,580.4
2026/7/11 10:31,0.38001,1641,0,23.912651,0.375217,580.6
2026/7/11 10:31,0.380006,1641,0,23.912651,0.375217,580.8
2026/7/11 10:31,0.380023,1641,0,23.912651,0.375217,581
2026/7/11 10:31,0.38002,1641,0,23.912651,0.375217,581.2
2026/7/11 10:31,0.38003,1640,0,23.912651,0.375217,581.4
2026/7/11 10:31,0.380036,1640,0,23.912651,0.375217,581.6
2026/7/11 10:31,0.38004,1640,0,23.912651,0.375217,581.8
2026/7/11 10:31,0.380053,1640,0,23.912651,0.375217,582
2026/7/11 10:31,0.380057,1639,0,23.930737,0.375217,582.2
2026/7/11 10:31,0.38006,1639,0,23.912651,0.375217,582.4
2026/7/11 10:31,0.380063,1638,0,23.912651,0.375217,582.6
2026/7/11 10:31,0.380073,1638,0,23.912651,0.375217,582.8
2026/7/11 10:31,0.380084,1638,0,23.912651,0.375217,583
2026/7/11 10:31,0.380084,1638,0,23.912651,0.375217,583.2
2026/7/11 10:31,0.38009,1637,0,23.912651,0.375217,583.4
2026/7/11 10:31,0.380097,1637,0,23.912651,0.375217,583.6
2026/7/11 10:31,0.380097,1636,0,23.912651,0.375217,583.8
2026/7/11 10:31,0.380107,1636,0,23.912651,0.375217,584
2026/7/11 10:31,0.380107,1635,0,23.912651,0.375217,584.2
2026/7/11 10:31,0.380117,1634,0,23.912651,0.375217,584.4
2026/7/11 10:31,0.380117,1633,0,23.912651,0.375217,584.6
2026/7/11 10:31,0.380131,1632,0,23.912651,0.375217,584.8
2026/7/11 10:31,0.380131,1631,0,23.912651,0.375217,585
2026/7/11 10:31,0.380137,1630,0,23.912651,0.375217,585.2
2026/7/11 10:31,0.380148,1629,0,23.912651,0.375217,585.4
2026/7/11 10:31,0.380148,1629,0,23.917171,0.375217,585.6
2026/7/11 10:31,0.380151,1627,0,23.98951,0.375217,585.8
2026/7/11 10:31,0.380164,1627,0,23.912651,0.375217,586
2026/7/11 10:31,0.380164,1625,0,23.917171,0.375217,586.2
2026/7/11 10:31,0.380181,1624,0,23.912651,0.375217,586.4
2026/7/11 10:31,0.380178,1622,0,23.912651,0.375217,586.6
2026/7/11 10:31,0.380174,1621,0,23.912651,0.375217,586.8
2026/7/11 10:31,0.380185,1620,0,23.912651,0.375217,587
2026/7/11 10:31,0.380195,1618,0,23.912651,0.375217,587.2
2026/7/11 10:31,0.380195,1617,0,23.912651,0.375217,587.4
2026/7/11 10:31,0.380198,1614,0,23.912651,0.375217,587.6
2026/7/11 10:31,0.380201,1614,0,23.912651,0.375217,587.8
2026/7/11 10:31,0.380212,1612,0,23.912651,0.375217,588
2026/7/11 10:32,0.380218,1610,0,23.912651,0.375217,588.2
2026/7/11 10:32,0.380222,1607,0,23.912651,0.375217,588.4
2026/7/11 10:32,0.380225,1606,0,23.912651,0.375217,588.6
2026/7/11 10:32,0.380228,1603,0,23.912651,0.375217,588.8
2026/7/11 10:32,0.380228,1601,0,23.912651,0.375217,589
2026/7/11 10:32,0.380242,1598,0,23.921692,0.375217,589.2
2026/7/11 10:32,0.380245,1594,0,23.912651,0.375217,589.4
2026/7/11 10:32,0.380252,1593,0,23.912651,0.375217,589.6
2026/7/11 10:32,0.380255,1589,0,23.971426,0.375217,589.8
2026/7/11 10:32,0.380255,1586,0,23.912651,0.375217,590
2026/7/11 10:32,0.380259,1582,0,23.912651,0.375217,590.2
2026/7/11 10:32,0.380265,1580,0,23.953341,0.375217,590.4
2026/7/11 10:32,0.380269,1577,0,23.912651,0.375217,590.6
2026/7/11 10:32,0.380275,1572,0,23.921692,0.375217,590.8
2026/7/11 10:32,0.380279,1568,0,23.912651,0.375217,591
2026/7/11 10:32,0.380289,1566,0,23.912651,0.375217,591.2
2026/7/11 10:32,0.380292,1562,0,23.912651,0.375217,591.4
2026/7/11 10:32,0.380292,1557,0,23.912651,0.375217,591.6
2026/7/11 10:32,0.380292,1552,0,23.912651,0.375217,591.8
2026/7/11 10:32,0.380306,1546,0,23.912651,0.375217,592
2026/7/11 10:32,0.380306,1544,0,23.912651,0.375217,592.2
2026/7/11 10:32,0.380306,1537,0,23.912651,0.375217,592.4
2026/7/11 10:32,0.380309,1533,0,23.917171,0.375217,592.6
2026/7/11 10:32,0.380319,1525,0,23.912651,0.375217,592.8
2026/7/11 10:32,0.380319,1519,0,23.912651,0.375217,593
2026/7/11 10:32,0.380323,1516,0,23.912651,0.375217,593.2
2026/7/11 10:32,0.380323,1508,0,23.912651,0.375217,593.4
2026/7/11 10:32,0.380333,1501,0,23.912651,0.375217,593.6
2026/7/11 10:32,0.380333,1492,0,23.912651,0.375217,593.8
2026/7/11 10:32,0.380333,1489,0,23.912651,0.375217,594
2026/7/11 10:32,0.380339,1481,0,23.912651,0.375217,594.2
2026/7/11 10:32,0.380339,1472,0,23.930737,0.375217,594.4
2026/7/11 10:32,0.380343,1462,0,23.912651,0.375217,594.6
2026/7/11 10:32,0.38035,1457,0,23.912651,0.375217,594.8
2026/7/11 10:32,0.380339,1448,0,23.912651,0.375217,595
2026/7/11 10:32,0.380343,1438,0,23.912651,0.375217,595.2
2026/7/11 10:32,0.380343,1425,0,23.912651,0.375217,595.4
2026/7/11 10:32,0.38035,1414,0,23.912651,0.375217,595.6
2026/7/11 10:32,0.380343,1408,0,23.912651,0.375217,595.8
2026/7/11 10:32,0.380346,1396,0,23.912651,0.375217,596
2026/7/11 10:32,0.38035,1384,0,23.912651,0.375217,596.2
2026/7/11 10:32,0.380356,1369,0,23.912651,0.375289,596.4
2026/7/11 10:32,0.38035,1362,0,23.912651,0.375217,596.6
2026/7/11 10:32,0.380356,1348,0,23.912651,0.375217,596.8
2026/7/11 10:32,0.380353,1333,0,23.912651,0.375217,597
2026/7/11 10:32,0.380353,1316,0,23.912651,0.375217,597.2
2026/7/11 10:32,0.380356,1300,0,23.912651,0.375217,597.4
2026/7/11 10:32,0.380353,1292,0,23.912651,0.375217,597.6
2026/7/11 10:32,0.380356,1274,0,23.912651,0.375217,597.8
2026/7/11 10:32,0.38035,1253,0,23.912651,0.375217,598
2026/7/11 10:32,0.380356,1235,0,23.912651,0.375217,598.2
2026/7/11 10:32,0.38035,1225,0,23.917171,0.375217,598.4
2026/7/11 10:32,0.380353,1206,0,23.98951,0.375217,598.6
2026/7/11 10:32,0.380346,1187,0,23.912651,0.375217,598.8
2026/7/11 10:32,0.380343,1165,0,23.921692,0.375217,599
2026/7/11 10:32,0.38035,1147,0,23.912651,0.375217,599.2
2026/7/11 10:32,0.38035,1138,0,23.912651,0.375217,599.4
2026/7/11 10:32,0.380343,1119,0,23.912651,0.375217,599.6
2026/7/11 10:32,0.380336,1097,0,23.912651,0.375217,599.8
2026/7/11 10:32,0.380339,1079,0,23.912651,0.375217,600
2026/7/11 10:32,0.380336,1071,0,23.912651,0.375217,600.2
2026/7/11 10:32,0.380336,1053,0,23.912651,0.375217,600.4
2026/7/11 10:32,0.380336,1033,0,23.912651,0.375217,600.6
2026/7/11 10:32,0.380326,1014,0,23.912651,0.375217,600.8
2026/7/11 10:32,0.380323,996,0,23.912651,0.375217,601
2026/7/11 10:32,0.380323,986,0,23.912651,0.375217,601.2
2026/7/11 10:32,0.380319,966,0,23.912651,0.375217,601.4
2026/7/11 10:32,0.380319,944,0,23.912651,0.375217,601.6
2026/7/11 10:32,0.380313,920,0,23.912651,0.375217,601.8
2026/7/11 10:32,0.380306,908,0,23.912651,0.375217,602
2026/7/11 10:32,0.380306,886,0,23.912651,0.375217,602.2
2026/7/11 10:32,0.380306,864,0,23.912651,0.375217,602.4
2026/7/11 10:32,0.380302,842,0,23.912651,0.375217,602.6
2026/7/11 10:32,0.380296,816,0,23.899088,0.375217,602.8
2026/7/11 10:32,0.380289,804,0,23.917171,0.375217,603
2026/7/11 10:32,0.380286,782,0,23.98951,0.375217,603.2
2026/7/11 10:32,0.380289,760,0,23.912651,0.375217,603.4
2026/7/11 10:32,0.380272,734,0,23.912651,0.375217,603.6
2026/7/11 10:32,0.380269,714,0,23.912651,0.375217,603.8
2026/7/11 10:32,0.380259,703,0,23.912651,0.375217,604
2026/7/11 10:32,0.380252,681,0,23.912651,0.375217,604.2
2026/7/11 10:32,0.380255,657,0,23.98951,0.375217,604.4
2026/7/11 10:32,0.380255,637,0,23.912651,0.375217,604.6
2026/7/11 10:32,0.380238,626,0,23.912651,0.375217,604.8
2026/7/11 10:32,0.380232,607,0,23.912651,0.375217,605
2026/7/11 10:32,0.380238,587,0,23.912651,0.375217,605.2
2026/7/11 10:32,0.380228,565,0,23.912651,0.375217,605.4
2026/7/11 10:32,0.380225,546,0,23.912651,0.375217,605.6
2026/7/11 10:32,0.380215,537,0,23.912651,0.375217,605.8
2026/7/11 10:32,0.380208,519,0,23.912651,0.375217,606
2026/7/11 10:32,0.380205,499,0,23.912651,0.375217,606.2
2026/7/11 10:32,0.380195,482,0,23.912651,0.375217,606.4
2026/7/11 10:32,0.380188,474,0,23.912651,0.375217,606.6
2026/7/11 10:32,0.380191,458,0,23.912651,0.375217,606.8
2026/7/11 10:32,0.380181,442,0,23.912651,0.375217,607
2026/7/11 10:32,0.380178,425,0,23.912651,0.375217,607.2
2026/7/11 10:32,0.380178,411,0,23.912651,0.375217,607.4
2026/7/11 10:32,0.380168,404,0,23.912651,0.375217,607.6
2026/7/11 10:32,0.380164,391,0,23.912651,0.375217,607.8
2026/7/11 10:32,0.380161,376,0,23.912651,0.375217,608
2026/7/11 10:32,0.380154,364,0,23.912651,0.375217,608.2
2026/7/11 10:32,0.380144,352,0,23.912651,0.375217,608.4
2026/7/11 10:32,0.380134,346,0,23.912651,0.375217,608.6
2026/7/11 10:32,0.380137,334,0,23.912651,0.375217,608.8
2026/7/11 10:32,0.380124,323,0,23.953341,0.375217,609
2026/7/11 10:32,0.380124,311,0,23.912651,0.375217,609.2
2026/7/11 10:32,0.380117,306,0,23.912651,0.375217,609.4
2026/7/11 10:32,0.380114,297,0,23.912651,0.375217,609.6
2026/7/11 10:32,0.380111,282,0,23.912651,0.375217,609.8
2026/7/11 10:32,0.3801,269,0,23.912651,0.375217,610
2026/7/11 10:32,0.380097,257,0,23.912651,0.375217,610.2
2026/7/11 10:32,0.380094,251,0,23.912651,0.375217,610.4
2026/7/11 10:32,0.38009,242,0,23.912651,0.375217,610.6
2026/7/11 10:32,0.380077,231,0,23.912651,0.375217,610.8
2026/7/11 10:32,0.38007,220,0,23.912651,0.375217,611
2026/7/11 10:32,0.380067,215,0,23.912651,0.375217,611.2
2026/7/11 10:32,0.38007,208,0,23.912651,0.375217,611.4
2026/7/11 10:32,0.38006,200,0,23.912651,0.375217,611.6
2026/7/11 10:32,0.380047,192,0,23.912651,0.375217,611.8
2026/7/11 10:32,0.380043,186,0,23.912651,0.375217,612
2026/7/11 10:32,0.380033,182,0,23.912651,0.375217,612.2
2026/7/11 10:32,0.380033,177,0,23.971426,0.375217,612.4
2026/7/11 10:32,0.38003,173,0,23.912651,0.375217,612.6
2026/7/11 10:32,0.380023,169,0,23.912651,0.375217,612.8
2026/7/11 10:32,0.380013,165,0,23.912651,0.375217,613
2026/7/11 10:32,0.38001,164,0,23.912651,0.375217,613.2
2026/7/11 10:32,0.380006,161,0,23.912651,0.375217,613.4
2026/7/11 10:32,0.380003,159,0,23.912651,0.375217,613.6
2026/7/11 10:32,0.379996,157,0,23.912651,0.375217,613.8
2026/7/11 10:32,0.379989,157,0,23.912651,0.375217,614
2026/7/11 10:32,0.379989,156,0,24.030201,0.375217,614.2
2026/7/11 10:32,0.379979,155,0,24.052807,0.375217,614.4
2026/7/11 10:32,0.379979,156,0,23.94882,0.375217,614.6
2026/7/11 10:32,0.379972,156,0,24.06637,0.375217,614.8
2026/7/11 10:32,0.379966,156,0,24.06637,0.375217,615
2026/7/11 10:32,0.379962,156,0,23.98951,0.375217,615.2
2026/7/11 10:32,0.379959,157,0,24.06185,0.375217,615.4
2026/7/11 10:32,0.379952,159,0,24.039246,0.375217,615.6
2026/7/11 10:32,0.379946,161,0,24.06637,0.375217,615.8
2026/7/11 10:32,0.379946,161,0,24.06637,0.375217,616
2026/7/11 10:32,0.379942,164,0,24.034721,0.375217,616.2
2026/7/11 10:32,0.379935,167,0,24.06637,0.375217,616.4
2026/7/11 10:32,0.379932,171,0,24.06185,0.375217,616.6
2026/7/11 10:32,0.379919,173,0,23.94882,0.375217,616.8
2026/7/11 10:32,0.379925,177,0,24.06637,0.375217,617
2026/7/11 10:32,0.379919,181,0,24.057329,0.375217,617.2
2026/7/11 10:32,0.379912,186,0,24.06637,0.375217,617.4
2026/7/11 10:32,0.379909,192,0,24.06637,0.375217,617.6
2026/7/11 10:32,0.379909,195,0,24.057329,0.375217,617.8
2026/7/11 10:32,0.379902,201,0,24.06637,0.375217,618
2026/7/11 10:32,0.379895,208,0,24.06637,0.375217,618.2
2026/7/11 10:32,0.379888,215,0,24.057329,0.375217,618.4
2026/7/11 10:32,0.379888,219,0,24.06637,0.375217,618.6
2026/7/11 10:32,0.379885,228,0,24.06637,0.375217,618.8
2026/7/11 10:32,0.379885,235,0,24.057329,0.375217,619
2026/7/11 10:32,0.379878,246,0,24.007597,0.375217,619.2
2026/7/11 10:32,0.379882,256,0,24.06637,0.375217,619.4
2026/7/11 10:32,0.379871,260,0,24.06637,0.375217,619.6
2026/7/11 10:32,0.379868,270,0,24.007597,0.375217,619.8
2026/7/11 10:32,0.379871,281,0,24.06637,0.375217,620
2026/7/11 10:32,0.379865,294,0,24.06637,0.375217,620.2
2026/7/11 10:32,0.379855,300,0,23.94882,0.375217,620.4
2026/7/11 10:32,0.379855,308,0,24.06637,0.375217,620.6
2026/7/11 10:32,0.379848,316,0,24.06637,0.375217,620.8
2026/7/11 10:32,0.379851,326,0,24.06637,0.375217,621
2026/7/11 10:32,0.379845,335,0,24.06637,0.375217,621.2
2026/7/11 10:32,0.379845,339,0,24.057329,0.375217,621.4
2026/7/11 10:32,0.379848,349,0,24.06637,0.375217,621.6
2026/7/11 10:32,0.379841,359,0,24.06637,0.375217,621.8
2026/7/11 10:32,0.379841,370,0,24.057329,0.375217,622
2026/7/11 10:32,0.379834,381,0,24.06637,0.375217,622.2
2026/7/11 10:32,0.379838,386,0,24.06637,0.375217,622.4
2026/7/11 10:32,0.379838,396,0,24.048286,0.375217,622.6
2026/7/11 10:32,0.379834,409,0,23.98951,0.375217,622.8
2026/7/11 10:32,0.379831,421,0,24.06637,0.375217,623
2026/7/11 10:32,0.379824,432,0,24.048286,0.375217,623.2
2026/7/11 10:32,0.379828,437,0,23.98951,0.375217,623.4
2026/7/11 10:32,0.379828,449,0,24.06637,0.375217,623.6
2026/7/11 10:32,0.379821,461,0,24.06637,0.375217,623.8
2026/7/11 10:32,0.379821,475,0,23.98951,0.375217,624
2026/7/11 10:32,0.379818,481,0,24.06185,0.375217,624.2
2026/7/11 10:32,0.379821,494,0,24.06637,0.375217,624.4
2026/7/11 10:32,0.379821,506,0,24.06637,0.375217,624.6
2026/7/11 10:32,0.379818,520,0,24.06637,0.375217,624.8
2026/7/11 10:32,0.379821,533,0,24.06637,0.375217,625
2026/7/11 10:32,0.379821,539,0,24.06637,0.375217,625.2
2026/7/11 10:32,0.379821,552,0,24.06185,0.375217,625.4
2026/7/11 10:32,0.379821,565,0,24.06637,0.375217,625.6
2026/7/11 10:32,0.379824,580,0,23.98951,0.375217,625.8
2026/7/11 10:32,0.379821,587,0,24.06637,0.375217,626
2026/7/11 10:32,0.379821,599,0,24.039246,0.375217,626.2
2026/7/11 10:32,0.379821,612,0,24.06637,0.375217,626.4
2026/7/11 10:32,0.379824,628,0,24.06637,0.375217,626.6
2026/7/11 10:32,0.379828,640,0,24.052807,0.375217,626.8
2026/7/11 10:32,0.379821,647,0,24.06637,0.375217,627
2026/7/11 10:32,0.379821,660,0,24.052807,0.375217,627.2
2026/7/11 10:32,0.379828,673,0,23.921692,0.375217,627.4
2026/7/11 10:32,0.379831,688,0,24.06637,0.375217,627.6
2026/7/11 10:32,0.379831,700,0,24.06637,0.375217,627.8
2026/7/11 10:32,0.379831,707,0,24.039246,0.375217,628
2026/7/11 10:32,0.379831,719,0,24.06637,0.375217,628.2
2026/7/11 10:32,0.379831,733,0,24.06637,0.375217,628.4
2026/7/11 10:32,0.379834,745,0,24.039246,0.375217,628.6
2026/7/11 10:32,0.379834,751,0,23.98951,0.375217,628.8
2026/7/11 10:32,0.379834,763,0,24.057329,0.375217,629
2026/7/11 10:32,0.379834,775,0,24.06637,0.375217,629.2
2026/7/11 10:32,0.379841,789,0,24.06637,0.375217,629.4
2026/7/11 10:32,0.379841,800,0,24.06637,0.375217,629.6
2026/7/11 10:32,0.379838,806,0,23.94882,0.375217,629.8
2026/7/11 10:32,0.379838,817,0,24.06637,0.375217,630
